"","division","nibrs_crime","prev_3"
"1","Central","AGG ASSAULT - FV",1
"2","Southeast","AGG ASSAULT - FV",1
"3","Central","AGG ASSAULT - NFV",279
"4","North Central","AGG ASSAULT - NFV",160
"5","Northeast","AGG ASSAULT - NFV",350
"6","Northwest","AGG ASSAULT - NFV",281
"7","South Central","AGG ASSAULT - NFV",445
"8","Southeast","AGG ASSAULT - NFV",520
"9","Southwest","AGG ASSAULT - NFV",377
"10","Central","INTIMIDATION",306
"11","North Central","INTIMIDATION",272
"12","Northeast","INTIMIDATION",411
"13","Northwest","INTIMIDATION",248
"14","South Central","INTIMIDATION",372
"15","Southeast","INTIMIDATION",397
"16","Southwest","INTIMIDATION",350
"17","Central","MURDER & NONNEGLIGENT MANSLAUGHTER",8
"18","North Central","MURDER & NONNEGLIGENT MANSLAUGHTER",5
"19","Northeast","MURDER & NONNEGLIGENT MANSLAUGHTER",13
"20","Northwest","MURDER & NONNEGLIGENT MANSLAUGHTER",10
"21","South Central","MURDER & NONNEGLIGENT MANSLAUGHTER",20
"22","Southeast","MURDER & NONNEGLIGENT MANSLAUGHTER",22
"23","Southwest","MURDER & NONNEGLIGENT MANSLAUGHTER",14
"24","Central","ROBBERY-BUSINESS",54
"25","North Central","ROBBERY-BUSINESS",48
"26","Northeast","ROBBERY-BUSINESS",100
"27","Northwest","ROBBERY-BUSINESS",82
"28","South Central","ROBBERY-BUSINESS",74
"29","Southeast","ROBBERY-BUSINESS",71
"30","Southwest","ROBBERY-BUSINESS",101
"31","Central","ROBBERY-INDIVIDUAL",235
"32","North Central","ROBBERY-INDIVIDUAL",144
"33","Northeast","ROBBERY-INDIVIDUAL",346
"34","Northwest","ROBBERY-INDIVIDUAL",305
"35","South Central","ROBBERY-INDIVIDUAL",289
"36","Southeast","ROBBERY-INDIVIDUAL",337
"37","Southwest","ROBBERY-INDIVIDUAL",294
"38","Central","SIMPLE ASSAULT",390
"39","North Central","SIMPLE ASSAULT",174
"40","Northeast","SIMPLE ASSAULT",294
"41","Northwest","SIMPLE ASSAULT",324
"42","South Central","SIMPLE ASSAULT",313
"43","Southeast","SIMPLE ASSAULT",350
"44","Southwest","SIMPLE ASSAULT",272
